MCF_7_estradiol_1_hour	chr18	45827770	45828265	-2.46603548167291	0	.	7.28007074393556	chr18	45827778	45828211	1.38372074674973	0	.	6.93904934320496
SJCRH30_2	chr6	159577652	159578285	-1.07078193820614	0	.	12.4061297947738	chr6	159577524	159578050	0.709976544564552	0	.	4.42893090870884
SJCRH30_2	chr11	111960846	111961362	-1.83082145215983	0	.	3.01949746734428	chr11	111960846	111961288	-2.77914098995305	0	.	2.92665262446026
SJCRH30_2	chr18	45827770	45828265	-2.46603548167291	0	.	7.28007074393556	chr18	45827755	45828230	0.982485288179683	0	.	7.17123233120206
SJCRH30_2	chr22	24264500	24264885	-1.43338786511465	0	.	3.42783969735374	chr22	24264500	24264885	-0.622815556826482	0	.	1.51833376379688
SK_N_DZ_dimethyl_sulfoxide_72_hours	chr18	45827770	45828265	-2.46603548167291	0	.	7.28007074393556	chr18	45827756	45828230	0.630128042496021	0	.	4.01909211960708
T47D_estradiol_30_minutes	chr18	45827770	45828265	-2.46603548167291	0	.	7.28007074393556	chr18	45827778	45828205	0.934640751404795	0	.	5.32841216884457
T_cell_male_adult_36_years	chr6	159577652	159578285	-1.07078193820614	0	.	12.4061297947738	chr6	159577524	159578105	0.522525065980651	0	.	5.35633777925324
T_cell_male_adult_36_years	chr11	111960846	111961362	-1.83082145215983	0	.	3.01949746734428	chr11	111960873	111961362	0.0575768411045298	0	.	0.507043509370854
T_cell_male_adult_36_years	chr14	77186865	77187963	-2.96122034354111	0	.	7.74069561777706	chr14	77186865	77187406	1.14446546502411	0	.	5.31427543236638
T_cell_male_adult_36_years	chr19	16446988	16447429	-1.48503529248219	0	.	4.51459310459635	chr19	16446988	16447389	-0.966787913808927	0	.	4.08683739676224
T_helper_1_cell	chr4	699374	699759	-1.18782374180355	0	.	4.09066293826271	chr4	699374	699759	-1.18782374180355	0	.	4.09066293826271
T_helper_1_cell	chr11	1060839	1061280	-1.23533123406957	0	.	11.2944694301124	chr11	1060747	1061433	1.48547224405074	0	.	14.2376271325054
T_helper_1_cell	chr11	111960846	111961362	-1.83082145215983	0	.	3.01949746734428	chr11	111960886	111961319	-1.41520940723131	0	.	3.22064100834839
WERI_Rb_1	chr22	23305768	23306317	-1.04176383518332	0	.	6.67112967799539	chr22	23305884	23306289	0.754221282627305	0	.	3.69921740457324
adrenal_gland_female_embryo_85_days	chr19	16446988	16447429	-1.48503529248219	0	.	4.51459310459635	chr19	16446988	16447339	-0.172977266309517	0	.	0.406254405664707
amniotic_epithelial_cell	chr6	159577652	159578285	-1.07078193820614	0	.	12.4061297947738	chr6	159577481	159578278	0.838269468374588	0	.	6.34480625781142
amniotic_epithelial_cell	chr11	1060839	1061280	-1.23533123406957	0	.	11.2944694301124	chr11	1060836	1061221	0.110573567573653	0	.	0.216369586715059
amniotic_epithelial_cell	chr11	111960846	111961362	-1.83082145215983	0	.	3.01949746734428	chr11	111960846	111961288	-2.35459395711376	0	.	2.95285265312306
amniotic_epithelial_cell	chr18	45827770	45828265	-2.46603548167291	0	.	7.28007074393556	chr18	45827700	45828307	0.645903110883783	0	.	3.50726918438798
amniotic_epithelial_cell	chr19	16446988	16447429	-1.48503529248219	0	.	4.51459310459635	chr19	16446925	16447438	-0.157354011716592	0	.	0.417706087333564
amniotic_epithelial_cell	chr22	24264500	24264885	-1.43338786511465	0	.	3.42783969735374	chr22	24264500	24264908	-0.729923491638497	0	.	1.70845262152657
astrocyte_of_the_spinal_cord	chr18	45827770	45828265	-2.46603548167291	0	.	7.28007074393556	chr18	45827746	45828272	0.60313893313242	0	.	3.81784959065838
astrocyte_of_the_spinal_cord	chr19	16446988	16447429	-1.48503529248219	0	.	4.51459310459635	chr19	16446988	16447339	-0.0192482010039517	0	.	0.0333653306771016
body_of_pancreas_female_adult_51_year	chr4	699374	699759	-1.18782374180355	0	.	4.09066293826271	chr4	699427	699784	0.202304381065412	0	.	0.970170421863945
body_of_pancreas_female_adult_51_year	chr6	159279748	159280122	-1.00692572042095	0	.	2.03686106043014	chr6	159279760	159280159	0.358989610623403	0	.	1.31656227958891
body_of_pancreas_female_adult_51_year	chr6	159577652	159578285	-1.07078193820614	0	.	12.4061297947738	chr6	159577479	159578148	0.462504698430978	0	.	2.76858888708226
body_of_pancreas_female_adult_51_year	chr8	42277455	42277916	-1.06812474487183	0	.	2.52712876316616	chr8	42277445	42277802	2.31939279060387	0	.	14.1951143579325
body_of_pancreas_female_adult_51_year	chr11	1060839	1061280	-1.23533123406957	0	.	11.2944694301124	chr11	1060747	1061349	0.384067489497017	0	.	2.90909831863598
body_of_pancreas_female_adult_51_year	chr11	69466995	69467778	-2.11035711827912	0	.	11.6148152243997	chr11	69467251	69467678	-1.65429128310055	0	.	8.77343217838918
body_of_pancreas_female_adult_51_year	chr11	111960846	111961362	-1.83082145215983	0	.	3.01949746734428	chr11	111960846	111961362	-1.12634792829506	0	.	2.98443543949718
body_of_pancreas_female_adult_51_year	chr14	77186865	77187963	-2.96122034354111	0	.	7.74069561777706	chr14	77186865	77187621	-0.157223215983774	0	.	0.489310281311561
body_of_pancreas_female_adult_51_year	chr16	1482372	1482834	-1.01342365900998	0	.	3.9108983657707	chr16	1482203	1483030	0.836465387936452	0	.	5.36353894655732
body_of_pancreas_female_adult_51_year	chr18	45827770	45828265	-2.46603548167291	0	.	7.28007074393556	chr18	45827710	45828223	0.021690831359231	0	.	0.0436038447578757
body_of_pancreas_female_adult_51_year	chr19	16446988	16447429	-1.48503529248219	0	.	4.51459310459635	chr19	16446950	16447395	-0.127762544349478	0	.	0.292186991204328
body_of_pancreas_female_adult_51_year	chr22	24264500	24264885	-1.43338786511465	0	.	3.42783969735374	chr22	24264471	24264885	-0.868164972044428	0	.	1.84129690651707
brain_female_embryo_142_days	chr4	699374	699759	-1.18782374180355	0	.	4.09066293826271	chr4	699411	699789	2.50859905360091	0	.	25.123245628245
brain_female_embryo_142_days	chr16	1482372	1482834	-1.01342365900998	0	.	3.9108983657707	chr16	1482372	1482958	-0.61994893854508	0	.	2.7454776616067
brain_female_embryo_142_days	chr18	45827770	45828265	-2.46603548167291	0	.	7.28007074393556	chr18	45827642	45828227	-0.212935482211661	0	.	1.08793537959488
brain_female_embryo_142_days	chr19	16446988	16447429	-1.48503529248219	0	.	4.51459310459635	chr19	16447010	16447356	0.357039213627098	0	.	2.51461299666293
brain_male_embryo_105_days	chr4	699374	699759	-1.18782374180355	0	.	4.09066293826271	chr4	699392	699828	2.86955278850327	0	.	26.141239032741
brain_male_embryo_105_days	chr13	98171833	98172916	-1.16152847273828	0	.	4.63225464575382	chr13	98171833	98172916	-1.16152847273828	0	.	4.63225464575382
brain_male_embryo_105_days	chr16	1482372	1482834	-1.01342365900998	0	.	3.9108983657707	chr16	1482372	1482983	-0.63495117100372	0	.	2.51767533567909
brain_male_embryo_105_days	chr18	45827770	45828265	-2.46603548167291	0	.	7.28007074393556	chr18	45827680	45828227	-0.291940490312765	0	.	1.24716857356268
brain_male_embryo_105_days	chr19	16446988	16447429	-1.48503529248219	0	.	4.51459310459635	chr19	16446950	16447402	0.435273696530765	0	.	3.76634424312222
brain_pericyte	chr4	699374	699759	-1.18782374180355	0	.	4.09066293826271	chr4	699411	699789	2.49715038483344	0	.	24.6648893339701
brain_pericyte	chr16	1482372	1482834	-1.01342365900998	0	.	3.9108983657707	chr16	1482377	1482949	-0.63361632497846	0	.	2.66090449407488
brain_pericyte	chr18	45827770	45828265	-2.46603548167291	0	.	7.28007074393556	chr18	45827757	45828227	-0.276403415797485	0	.	1.48373753212671
breast_epithelium_female_adult_51_year	chr4	699374	699759	-1.18782374180355	0	.	4.09066293826271	chr4	699411	699789	2.60570404989007	0	.	26.8564332591911
breast_epithelium_female_adult_51_year	chr16	1482372	1482834	-1.01342365900998	0	.	3.9108983657707	chr16	1482372	1482983	-0.573772392538378	0	.	2.53472960442903
bronchial_epithelial_cell_female_retinoic_acid	chr4	699374	699759	-1.18782374180355	0	.	4.09066293826271	chr4	699394	699811	2.87712892864702	0	.	23.3780895955378
bronchial_epithelial_cell_female_retinoic_acid	chr16	1482372	1482834	-1.01342365900998	0	.	3.9108983657707	chr16	1482377	1482949	-0.79446080161068	0	.	2.86898382502343
bronchial_epithelial_cell_female_retinoic_acid	chr18	45827770	45828265	-2.46603548167291	0	.	7.28007074393556	chr18	45827642	45828281	-0.223264493464698	0	.	0.948510400787594
bronchial_epithelial_cell_female_retinoic_acid	chr19	16446988	16447429	-1.48503529248219	0	.	4.51459310459635	chr19	16446991	16447402	0.369250835679585	0	.	2.58138158620649
cardiac_mesoderm_4	chr4	699374	699759	-1.18782374180355	0	.	4.09066293826271	chr4	699392	699865	2.72609688571725	0	.	25.7432726743088
cardiac_mesoderm_4	chr13	98171833	98172916	-1.16152847273828	0	.	4.63225464575382	chr13	98171876	98172660	-1.2240130833532	0	.	4.18123884489694
cardiac_mesoderm_4	chr16	1482372	1482834	-1.01342365900998	0	.	3.9108983657707	chr16	1482372	1482983	-0.633095485529571	0	.	2.56720273192247
cardiac_mesoderm_4	chr18	45827770	45828265	-2.46603548167291	0	.	7.28007074393556	chr18	45827697	45828355	-0.371820246482442	0	.	1.79371237246841
cardiac_mesoderm_4	chr19	16446988	16447429	-1.48503529248219	0	.	4.51459310459635	chr19	16446990	16447402	0.402290200972969	0	.	3.08358714676193
dermis_blood_vessel_endothelial_cell_male_newborn_2	chr22	23305768	23306317	-1.04176383518332	0	.	6.67112967799539	chr22	23305848	23306317	0.0378250169364422	0	.	0.101380309144934
eye_embryo_56_days_male_embryo_76_days	chr1	201381602	201382791	-1.35874781607516	0	.	5.79522277999515	chr1	201381731	201382409	-1.03843613198255	0	.	5.47707973230581
eye_embryo_56_days_male_embryo_76_days	chr4	699374	699759	-1.18782374180355	0	.	4.09066293826271	chr4	699374	699978	-0.428831997703963	0	.	2.09652752729686
eye_embryo_56_days_male_embryo_76_days	chr6	159279748	159280122	-1.00692572042095	0	.	2.03686106043014	chr6	159279601	159280324	0.829658632627286	0	.	5.46364209248798
eye_embryo_56_days_male_embryo_76_days	chr6	159577652	159578285	-1.07078193820614	0	.	12.4061297947738	chr6	159577481	159578306	0.448744989114136	0	.	1.57022786607072
eye_embryo_56_days_male_embryo_76_days	chr11	1060839	1061280	-1.23533123406957	0	.	11.2944694301124	chr11	1060491	1061644	0.619244119192434	0	.	6.93408871649367
eye_embryo_56_days_male_embryo_76_days	chr11	69466995	69467778	-2.11035711827912	0	.	11.6148152243997	chr11	69466832	69468055	-0.689893883098183	0	.	6.37933050221723
eye_embryo_56_days_male_embryo_76_days	chr11	111960846	111961362	-1.83082145215983	0	.	3.01949746734428	chr11	111960846	111961417	-0.805697271431214	0	.	2.86301035475371
eye_embryo_56_days_male_embryo_76_days	chr14	77186865	77187963	-2.96122034354111	0	.	7.74069561777706	chr14	77186865	77187641	-0.900021744314726	0	.	3.71332631410504
eye_embryo_56_days_male_embryo_76_days	chr16	1482372	1482834	-1.01342365900998	0	.	3.9108983657707	chr16	1482147	1483044	0.984863278797255	0	.	8.52913276040404
eye_embryo_56_days_male_embryo_76_days	chr19	16446988	16447429	-1.48503529248219	0	.	4.51459310459635	chr19	16446877	16447446	-0.215380131788804	0	.	0.744136061149843
femur_female_embryo_98_days	chr1	201381602	201382791	-1.35874781607516	0	.	5.79522277999515	chr1	201381731	201382409	-1.11490073842836	0	.	5.45692144042928
femur_female_embryo_98_days	chr4	699374	699759	-1.18782374180355	0	.	4.09066293826271	chr4	699374	699978	-0.950284962198416	0	.	3.71489999158186
femur_female_embryo_98_days	chr6	159279748	159280122	-1.00692572042095	0	.	2.03686106043014	chr6	159279730	159280285	1.06378314771992	0	.	5.8084503391652
femur_female_embryo_98_days	chr6	159577652	159578285	-1.07078193820614	0	.	12.4061297947738	chr6	159577481	159578178	0.595633310616316	0	.	2.1490776634279
femur_female_embryo_98_days	chr11	1060839	1061280	-1.23533123406957	0	.	11.2944694301124	chr11	1060491	1061605	0.784794046447938	0	.	9.44124327317255
femur_female_embryo_98_days	chr11	69466995	69467778	-2.11035711827912	0	.	11.6148152243997	chr11	69467199	69467718	-1.46909639654544	0	.	6.48608984737471
femur_female_embryo_98_days	chr11	111960846	111961362	-1.83082145215983	0	.	3.01949746734428	chr11	111960846	111961417	-0.906095196852203	0	.	2.78862471695468
femur_female_embryo_98_days	chr14	77186865	77187963	-2.96122034354111	0	.	7.74069561777706	chr14	77186865	77187963	-1.01325278043174	0	.	4.24693809236171
femur_female_embryo_98_days	chr16	1482372	1482834	-1.01342365900998	0	.	3.9108983657707	chr16	1482188	1482983	1.03091383804911	0	.	7.91861724919578
femur_female_embryo_98_days	chr19	16446988	16447429	-1.48503529248219	0	.	4.51459310459635	chr19	16446988	16447395	-0.256450709086055	0	.	0.800467938623525
fibroblast_of_dermis_female_adult	chr4	699374	699759	-1.18782374180355	0	.	4.09066293826271	chr4	699411	699816	-0.295908346087398	0	.	4.50760309298297
fibroblast_of_dermis_female_adult	chr19	16446988	16447429	-1.48503529248219	0	.	4.51459310459635	chr19	16446988	16447374	0.129347470629824	0	.	0.71440820440453
gastrocnemius_medialis_female_adult_51_year	chr11	1060839	1061280	-1.23533123406957	0	.	11.2944694301124	chr11	1060846	1061211	-0.974945761451301	0	.	9.94048934616812
gastrocnemius_medialis_female_adult_51_year	chr19	16446988	16447429	-1.48503529248219	0	.	4.51459310459635	chr19	16446988	16447356	0.328486729072417	0	.	1.3248463917771
gastrocnemius_medialis_male_adult_37_years	chr6	159279748	159280122	-1.00692572042095	0	.	2.03686106043014	chr6	159279737	159280196	0.492059366639415	0	.	2.36613362363871
gastrocnemius_medialis_male_adult_37_years	chr6	159577652	159578285	-1.07078193820614	0	.	12.4061297947738	chr6	159577481	159578306	0.42620639340017	0	.	1.13238189880003
gastrocnemius_medialis_male_adult_37_years	chr11	1060839	1061280	-1.23533123406957	0	.	11.2944694301124	chr11	1060708	1061318	0.221104462148037	0	.	0.961691956788327
gastrocnemius_medialis_male_adult_37_years	chr11	111960846	111961362	-1.83082145215983	0	.	3.01949746734428	chr11	111960846	111961362	-1.39025944323951	0	.	3.05968392639714
gastrocnemius_medialis_male_adult_37_years	chr14	77186865	77187963	-2.96122034354111	0	.	7.74069561777706	chr14	77186865	77187519	-0.765082546497334	0	.	2.93869431465701
gastrocnemius_medialis_male_adult_37_years	chr16	1482372	1482834	-1.01342365900998	0	.	3.9108983657707	chr16	1482359	1482829	1.08010184094804	0	.	6.00873493776943
gastrocnemius_medialis_male_adult_37_years	chr19	16446988	16447429	-1.48503529248219	0	.	4.51459310459635	chr19	16446877	16447438	-0.145387447266979	0	.	0.413463506206685
gastrocnemius_medialis_male_adult_37_years	chr22	24264500	24264885	-1.43338786511465	0	.	3.42783969735374	chr22	24264484	24264885	-0.642232915052796	0	.	1.53834908634973
